"sub.num","date","time","db.avg","db.peak"
"nyu_12","2016-10-03","19:02:35.568",66.111151,76.699554
"nyu_12","2016-10-03","19:02:35.668",59.351281,76.699554
"nyu_12","2016-10-03","19:02:35.768",52.520107,76.699554
"nyu_12","2016-10-03","19:02:35.868",54.809998,76.699554
"nyu_12","2016-10-03","19:02:35.967",59.387818,76.699554
"nyu_12","2016-10-03","19:02:36.068",57.434184,62.388838
"nyu_12","2016-10-03","19:02:36.168",62.611416,62.82682
"nyu_12","2016-10-03","19:02:36.268",56.562299,63.444115
"nyu_12","2016-10-03","19:02:36.368",52.242538,63.444115
"nyu_12","2016-10-03","19:02:36.468",49.573059,63.444115
"nyu_12","2016-10-03","19:02:36.568",47.868671,63.444115
"nyu_12","2016-10-03","19:02:36.668",62.820791,63.444115
"nyu_12","2016-10-03","19:02:36.768",61.704404,63.444115
"nyu_12","2016-10-03","19:02:36.868",61.150187,64.493611
"nyu_12","2016-10-03","19:02:36.968",68.514193,68.517833
"nyu_12","2016-10-03","19:02:37.068",62.358624,68.517833
"nyu_12","2016-10-03","19:02:37.168",63.296968,68.517833
"nyu_12","2016-10-03","19:02:37.268",68.697214,68.697214
"nyu_12","2016-10-03","19:02:37.368",66.020463,68.697214
"nyu_12","2016-10-03","19:02:37.468",61.683452,68.697214
"nyu_12","2016-10-03","19:02:37.568",69.505642,69.643694
"nyu_12","2016-10-03","19:02:37.669",67.318184,69.643694
"nyu_12","2016-10-03","19:02:37.767",67.896595,69.643694
"nyu_12","2016-10-03","19:02:37.868",70.470692,70.492887
"nyu_12","2016-10-03","19:02:37.968",69.05224,70.492887
"nyu_12","2016-10-03","19:02:38.068",72.1953,72.253753
"nyu_12","2016-10-03","19:02:38.168",66.817255,70.637964
"nyu_12","2016-10-03","19:02:38.268",70.756256,70.762038
"nyu_12","2016-10-03","19:02:38.368",68.489143,70.762038
"nyu_12","2016-10-03","19:02:38.468",62.232359,70.762038
"nyu_12","2016-10-03","19:02:38.568",53.105825,70.762038
"nyu_12","2016-10-03","19:02:38.668",50.082962,70.762038
"nyu_12","2016-10-03","19:02:38.768",47.621451,70.762038
"nyu_12","2016-10-03","19:02:38.867",47.888216,70.762038
"nyu_12","2016-10-03","19:02:38.968",45.804308,70.762038
"nyu_12","2016-10-03","19:02:39.068",56.705597,70.762038
"nyu_12","2016-10-03","19:02:39.168",63.851743,70.762038
"nyu_12","2016-10-03","19:02:39.268",61.902215,71.360743
"nyu_12","2016-10-03","19:02:39.368",62.616539,71.360743
"nyu_12","2016-10-03","19:02:39.467",68.828936,71.360743
"nyu_12","2016-10-03","19:02:39.568",61.51043,71.360743
"nyu_12","2016-10-03","19:02:39.668",59.152052,71.360743
"nyu_12","2016-10-03","19:02:39.768",66.532695,71.360743
"nyu_12","2016-10-03","19:02:39.868",62.356814,71.360743
"nyu_12","2016-10-03","19:02:39.968",59.712469,71.360743
"nyu_12","2016-10-03","19:02:40.068",67.72866,71.360743
"nyu_12","2016-10-03","19:02:40.168",70.359604,71.360743
"nyu_12","2016-10-03","19:02:40.267",64.852274,68.968099
"nyu_12","2016-10-03","19:02:40.367",57.3331,68.968099
"nyu_12","2016-10-03","19:02:40.468",56.476074,68.968099
"nyu_12","2016-10-03","19:02:40.568",54.439082,68.968099
"nyu_12","2016-10-03","19:02:40.667",51.166438,68.968099
"nyu_12","2016-10-03","19:02:40.767",47.874038,68.968099
"nyu_12","2016-10-03","19:02:40.867",50.458849,68.968099
"nyu_12","2016-10-03","19:02:40.967",60.07121,68.968099
"nyu_12","2016-10-03","19:02:41.068",67.441547,68.968099
"nyu_12","2016-10-03","19:02:41.167",61.207272,68.968099
"nyu_12","2016-10-03","19:02:41.267",68.578719,68.968099
"nyu_12","2016-10-03","19:02:41.367",71.50972,73.088204
"nyu_12","2016-10-03","19:02:41.468",60.664572,73.088204
"nyu_12","2016-10-03","19:02:41.568",56.233057,73.088204
"nyu_12","2016-10-03","19:02:41.667",52.903757,73.088204
"nyu_12","2016-10-03","19:02:41.768",73.417529,73.417529
"nyu_12","2016-10-03","19:02:41.867",82.582116,83.833627
"nyu_12","2016-10-03","19:02:41.967",75.90632,83.833627
"nyu_12","2016-10-03","19:02:42.068",68.42118,83.833627
"nyu_12","2016-10-03","19:02:42.168",59.990205,83.833627
"nyu_12","2016-10-03","19:02:42.268",54.191784,83.833627
"nyu_12","2016-10-03","19:02:42.367",51.982241,53.513119
"nyu_12","2016-10-03","19:02:42.467",62.543639,62.55275
"nyu_12","2016-10-03","19:02:42.567",63.915894,68.031947
"nyu_12","2016-10-03","19:02:42.667",63.115892,68.031947
"nyu_12","2016-10-03","19:02:42.767",61.242755,68.031947
"nyu_12","2016-10-03","19:02:42.867",58.193868,68.031947
"nyu_12","2016-10-03","19:02:42.968",57.924886,68.031947
"nyu_12","2016-10-03","19:02:43.067",58.255502,68.031947
"nyu_12","2016-10-03","19:02:43.167",69.21805,69.21805
"nyu_12","2016-10-03","19:02:43.268",69.846165,70.224884
"nyu_12","2016-10-03","19:02:43.367",69.065004,70.224884
"nyu_12","2016-10-03","19:02:43.468",71.845603,75.242441
"nyu_12","2016-10-03","19:02:43.567",64.364216,75.242441
"nyu_12","2016-10-03","19:02:43.668",57.093933,75.242441
"nyu_12","2016-10-03","19:02:43.768",60.755968,75.242441
"nyu_12","2016-10-03","19:02:43.868",66.240017,75.242441
"nyu_12","2016-10-03","19:02:43.968",79.69008,79.729426
"nyu_12","2016-10-03","19:02:44.067",73.475219,79.729426
"nyu_12","2016-10-03","19:02:44.168",74.143679,79.729426
"nyu_12","2016-10-03","19:02:44.267",76.456907,79.729426
"nyu_12","2016-10-03","19:02:44.368",69.876583,79.729426
"nyu_12","2016-10-03","19:02:44.467",61.565178,68.902976
"nyu_12","2016-10-03","19:02:44.568",70.992869,71.04828
"nyu_12","2016-10-03","19:02:44.668",64.515674,72.358604
"nyu_12","2016-10-03","19:02:44.767",69.354225,72.358604
"nyu_12","2016-10-03","19:02:44.868",68.062247,72.358604
"nyu_12","2016-10-03","19:02:44.968",70.990708,72.358604
"nyu_12","2016-10-03","19:02:45.068",73.698447,73.775785
"nyu_12","2016-10-03","19:02:45.168",70.339103,74.139641
"nyu_12","2016-10-03","19:02:45.268",70.221609,74.139641
"nyu_12","2016-10-03","19:02:45.368",75.490095,75.55121
"nyu_12","2016-10-03","19:02:45.468",72.533258,77.431006
"nyu_12","2016-10-03","19:02:45.567",65.38571,77.431006
"nyu_12","2016-10-03","19:02:45.667",60.626449,77.431006
"nyu_12","2016-10-03","19:02:45.768",61.989034,77.431006
"nyu_12","2016-10-03","19:02:45.868",62.663923,77.431006
"nyu_12","2016-10-03","19:02:45.967",64.31622,77.431006
"nyu_12","2016-10-03","19:02:46.068",58.923042,77.431006
"nyu_12","2016-10-03","19:02:46.167",55.388649,77.431006
"nyu_12","2016-10-03","19:02:46.268",69.704688,77.431006
"nyu_12","2016-10-03","19:02:46.367",72.771561,77.431006
"nyu_12","2016-10-03","19:02:46.467",69.216011,77.431006
"nyu_12","2016-10-03","19:02:46.568",70.563095,71.207616
"nyu_12","2016-10-03","19:02:46.667",66.979348,72.08752
"nyu_12","2016-10-03","19:02:46.767",74.953161,75.259926
"nyu_12","2016-10-03","19:02:46.868",68.107299,75.259926
"nyu_12","2016-10-03","19:02:46.967",61.004908,75.259926
"nyu_12","2016-10-03","19:02:47.067",64.989066,75.259926
"nyu_12","2016-10-03","19:02:47.167",66.15275,75.259926
"nyu_12","2016-10-03","19:02:47.267",70.849938,75.259926
"nyu_12","2016-10-03","19:02:47.367",54.218432,75.259926
"nyu_12","2016-10-03","19:02:47.467",51.383921,75.259926
"nyu_12","2016-10-03","19:02:47.567",48.97591,75.259926
"nyu_12","2016-10-03","19:02:47.667",46.963002,75.259926
"nyu_12","2016-10-03","19:02:47.767",47.258186,75.259926
"nyu_12","2016-10-03","19:02:47.867",47.176268,75.259926
"nyu_12","2016-10-03","19:02:47.967",45.541642,75.259926
"nyu_12","2016-10-03","19:02:48.067",76.272888,76.298095
"nyu_12","2016-10-03","19:02:48.167",68.25682,76.298095
"nyu_12","2016-10-03","19:02:48.267",60.628051,76.298095
"nyu_12","2016-10-03","19:02:48.367",60.494291,76.298095
"nyu_12","2016-10-03","19:02:48.467",56.493035,76.298095
"nyu_12","2016-10-03","19:02:48.567",60.9396,76.298095
"nyu_12","2016-10-03","19:02:48.667",53.489576,63.755607
"nyu_12","2016-10-03","19:02:48.767",68.011332,68.088494
"nyu_12","2016-10-03","19:02:48.867",62.849058,68.30274
"nyu_12","2016-10-03","19:02:48.967",58.937899,68.30274
"nyu_12","2016-10-03","19:02:49.067",56.097124,68.30274
"nyu_12","2016-10-03","19:02:49.167",62.812832,68.30274
"nyu_12","2016-10-03","19:02:49.267",56.186787,68.30274
"nyu_12","2016-10-03","19:02:49.367",49.665022,68.30274
"nyu_12","2016-10-03","19:02:49.467",48.877767,68.30274
"nyu_12","2016-10-03","19:02:49.567",47.080858,68.30274
"nyu_12","2016-10-03","19:02:49.667",45.608989,68.30274
"nyu_12","2016-10-03","19:02:49.767",46.516046,68.30274
"nyu_12","2016-10-03","19:02:49.867",48.460313,68.30274
"nyu_12","2016-10-03","19:02:49.967",45.180229,68.30274
"nyu_12","2016-10-03","19:02:50.067",48.550678,68.30274
"nyu_12","2016-10-03","19:02:50.167",45.576089,68.30274
"nyu_12","2016-10-03","19:02:50.267",47.372787,68.30274
"nyu_12","2016-10-03","19:02:50.367",45.836125,68.30274
"nyu_12","2016-10-03","19:02:50.467",49.122906,68.30274
"nyu_12","2016-10-03","19:02:50.567",53.921206,68.30274
"nyu_12","2016-10-03","19:02:50.667",51.391099,68.30274
"nyu_12","2016-10-03","19:02:50.767",74.537295,74.537295
"nyu_12","2016-10-03","19:02:50.867",68.570922,74.537295
"nyu_12","2016-10-03","19:02:50.967",71.00486,74.537295
"nyu_12","2016-10-03","19:02:51.067",64.175503,74.537295
"nyu_12","2016-10-03","19:02:51.167",63.574114,74.537295
"nyu_12","2016-10-03","19:02:51.267",54.478588,74.537295
"nyu_12","2016-10-03","19:02:51.367",52.963786,74.537295
"nyu_12","2016-10-03","19:02:51.467",49.920837,74.537295
"nyu_12","2016-10-03","19:02:51.567",49.124576,74.537295
"nyu_12","2016-10-03","19:02:51.667",48.029978,74.537295
"nyu_12","2016-10-03","19:02:51.767",57.388819,74.537295
"nyu_12","2016-10-03","19:02:51.867",59.3285,74.537295
"nyu_12","2016-10-03","19:02:51.967",50.937368,74.537295
"nyu_12","2016-10-03","19:02:52.067",48.960396,74.537295
"nyu_12","2016-10-03","19:02:52.167",49.185228,74.537295
"nyu_12","2016-10-03","19:02:52.267",51.545138,74.537295
"nyu_12","2016-10-03","19:02:52.367",50.89388,74.537295
"nyu_12","2016-10-03","19:02:52.467",50.732043,74.537295
"nyu_12","2016-10-03","19:02:52.567",63.493526,74.537295
"nyu_12","2016-10-03","19:02:52.667",61.526428,74.537295
"nyu_12","2016-10-03","19:02:52.767",62.523551,74.537295
"nyu_12","2016-10-03","19:02:52.867",72.202739,72.205926
"nyu_12","2016-10-03","19:02:52.967",65.851634,72.205926
"nyu_12","2016-10-03","19:02:53.067",59.019906,72.205926
"nyu_12","2016-10-03","19:02:53.167",53.885626,72.205926
"nyu_12","2016-10-03","19:02:53.267",54.721652,72.205926
"nyu_12","2016-10-03","19:02:53.367",65.480077,72.205926
"nyu_12","2016-10-03","19:02:53.467",63.344835,72.205926
"nyu_12","2016-10-03","19:02:53.567",68.904076,72.205926
"nyu_12","2016-10-03","19:02:53.667",64.243388,72.205926
"nyu_12","2016-10-03","19:02:53.767",62.139744,72.205926
"nyu_12","2016-10-03","19:02:53.867",56.793377,72.205926
"nyu_12","2016-10-03","19:02:53.967",57.171181,72.205926
"nyu_12","2016-10-03","19:02:54.067",63.538871,72.205926
"nyu_12","2016-10-03","19:02:54.167",61.337071,72.205926
"nyu_12","2016-10-03","19:02:54.267",70.002744,72.205926
"nyu_12","2016-10-03","19:02:54.367",67.894061,72.205926
"nyu_12","2016-10-03","19:02:54.467",74.004526,74.205525
"nyu_12","2016-10-03","19:02:54.567",75.850301,77.678463
"nyu_12","2016-10-03","19:02:54.667",68.953239,77.678463
"nyu_12","2016-10-03","19:02:54.767",63.203708,77.678463
"nyu_12","2016-10-03","19:02:54.867",70.425587,77.678463
"nyu_12","2016-10-03","19:02:54.967",61.863501,69.619477
"nyu_12","2016-10-03","19:02:55.067",71.34443,71.34443
"nyu_12","2016-10-03","19:02:55.167",69.669518,71.639053
"nyu_12","2016-10-03","19:02:55.267",73.325169,74.516532
"nyu_12","2016-10-03","19:02:55.367",71.506719,75.472462
"nyu_12","2016-10-03","19:02:55.467",64.520201,75.472462
"nyu_12","2016-10-03","19:02:55.567",61.309104,75.472462
"nyu_12","2016-10-03","19:02:55.667",54.195845,75.472462
"nyu_12","2016-10-03","19:02:55.770",61.001419,75.472462
"nyu_12","2016-10-03","19:02:55.867",64.042218,75.472462
"nyu_12","2016-10-03","19:02:55.967",73.332514,75.903661
"nyu_12","2016-10-03","19:02:56.067",67.3212,75.903661
"nyu_12","2016-10-03","19:02:56.167",61.708732,75.903661
"nyu_12","2016-10-03","19:02:56.267",61.785018,75.903661
"nyu_12","2016-10-03","19:02:56.368",55.766347,75.903661
"nyu_12","2016-10-03","19:02:56.467",53.597566,75.903661
"nyu_12","2016-10-03","19:02:56.567",47.950535,75.903661
"nyu_12","2016-10-03","19:02:56.667",48.056155,75.903661
"nyu_12","2016-10-03","19:02:56.767",49.150568,75.903661
"nyu_12","2016-10-03","19:02:56.867",50.725632,75.903661
"nyu_12","2016-10-03","19:02:56.967",52.125548,75.903661
"nyu_12","2016-10-03","19:02:57.067",58.702976,58.702976
"nyu_12","2016-10-03","19:02:57.167",54.713731,61.031202
"nyu_12","2016-10-03","19:02:57.267",50.492809,61.031202
"nyu_12","2016-10-03","19:02:57.367",48.445731,61.031202
"nyu_12","2016-10-03","19:02:57.467",59.439562,61.031202
"nyu_12","2016-10-03","19:02:57.567",50.827454,61.031202
"nyu_12","2016-10-03","19:02:57.667",52.011899,61.031202
"nyu_12","2016-10-03","19:02:57.767",70.069795,70.087242
"nyu_12","2016-10-03","19:02:57.867",67.892227,72.630092
"nyu_12","2016-10-03","19:02:57.967",59.16312,72.630092
"nyu_12","2016-10-03","19:02:58.067",54.172669,72.630092
"nyu_12","2016-10-03","19:02:58.167",49.752704,72.630092
"nyu_12","2016-10-03","19:02:58.267",47.780199,72.630092
"nyu_12","2016-10-03","19:02:58.367",48.860667,72.630092
"nyu_12","2016-10-03","19:02:58.467",47.485209,72.630092
"nyu_12","2016-10-03","19:02:58.567",53.261834,72.630092
"nyu_12","2016-10-03","19:02:58.667",50.681439,72.630092
"nyu_12","2016-10-03","19:02:58.767",55.319788,72.630092
"nyu_12","2016-10-03","19:02:58.867",57.979777,72.630092
"nyu_12","2016-10-03","19:02:58.967",53.587314,72.630092
"nyu_12","2016-10-03","19:02:59.067",54.406579,72.630092
"nyu_12","2016-10-03","19:02:59.167",49.832817,56.181502
"nyu_12","2016-10-03","19:02:59.267",49.449812,56.181502
"nyu_12","2016-10-03","19:02:59.367",58.535755,58.541811
"nyu_12","2016-10-03","19:02:59.467",68.066821,68.066821
"nyu_12","2016-10-03","19:02:59.567",63.059953,68.066821
"nyu_12","2016-10-03","19:02:59.667",63.535869,68.066821
"nyu_12","2016-10-03","19:02:59.767",60.406099,68.066821
"nyu_12","2016-10-03","19:02:59.868",52.570514,68.066821
"nyu_12","2016-10-03","19:02:59.968",49.23626,68.066821
"nyu_12","2016-10-03","19:03:00.068",49.04734,68.066821
"nyu_12","2016-10-03","19:03:00.167",49.928311,68.066821
"nyu_12","2016-10-03","19:03:00.268",54.727669,68.066821
"nyu_12","2016-10-03","19:03:00.368",50.678188,68.066821
"nyu_12","2016-10-03","19:03:00.468",47.861169,68.066821
"nyu_12","2016-10-03","19:03:00.568",52.989471,68.066821
"nyu_12","2016-10-03","19:03:00.668",62.443188,68.066821
"nyu_12","2016-10-03","19:03:00.768",62.633624,68.066821
"nyu_12","2016-10-03","19:03:00.868",62.551178,68.066821
"nyu_12","2016-10-03","19:03:00.968",55.50423,68.066821
"nyu_12","2016-10-03","19:03:01.068",51.55564,68.066821
"nyu_12","2016-10-03","19:03:01.168",61.989339,68.066821
"nyu_12","2016-10-03","19:03:01.268",64.931316,65.479006
"nyu_12","2016-10-03","19:03:01.367",68.261294,71.259247
"nyu_12","2016-10-03","19:03:01.467",61.620686,71.259247
"nyu_12","2016-10-03","19:03:01.568",54.702964,71.259247
"nyu_12","2016-10-03","19:03:01.668",49.927354,71.259247
"nyu_12","2016-10-03","19:03:01.768",65.026352,71.259247
"nyu_12","2016-10-03","19:03:01.868",64.907545,71.259247
"nyu_12","2016-10-03","19:03:01.968",61.040427,71.259247
"nyu_12","2016-10-03","19:03:02.068",59.430971,71.259247
"nyu_12","2016-10-03","19:03:02.168",59.134532,71.259247
"nyu_12","2016-10-03","19:03:02.268",59.598099,71.259247
"nyu_12","2016-10-03","19:03:02.368",68.167581,71.259247
"nyu_12","2016-10-03","19:03:02.468",62.507245,71.259247
"nyu_12","2016-10-03","19:03:02.568",60.34691,71.259247
"nyu_12","2016-10-03","19:03:02.668",52.977639,71.259247
"nyu_12","2016-10-03","19:03:02.768",49.173756,71.259247
"nyu_12","2016-10-03","19:03:02.868",49.824962,71.259247
"nyu_12","2016-10-03","19:03:02.968",49.385786,71.259247
"nyu_12","2016-10-03","19:03:03.068",55.014762,71.259247
"nyu_12","2016-10-03","19:03:03.168",50.983558,71.259247
"nyu_12","2016-10-03","19:03:03.268",54.474229,71.259247
"nyu_12","2016-10-03","19:03:03.368",56.368537,57.765727
"nyu_12","2016-10-03","19:03:03.468",50.735616,57.765727
"nyu_12","2016-10-03","19:03:03.568",49.745525,57.765727
"nyu_12","2016-10-03","19:03:03.667",50.281659,57.765727
"nyu_12","2016-10-03","19:03:03.768",47.919133,57.765727
"nyu_12","2016-10-03","19:03:03.868",49.277444,57.765727
"nyu_12","2016-10-03","19:03:03.968",47.727727,57.765727
"nyu_12","2016-10-03","19:03:04.068",46.841324,57.765727
"nyu_12","2016-10-03","19:03:04.168",49.960766,57.765727
"nyu_12","2016-10-03","19:03:04.268",48.535941,57.765727
"nyu_12","2016-10-03","19:03:04.368",52.872085,57.765727
"nyu_12","2016-10-03","19:03:04.468",50.522094,57.765727
"nyu_12","2016-10-03","19:03:04.568",50.694632,57.765727
"nyu_12","2016-10-03","19:03:04.668",49.421779,57.765727
"nyu_12","2016-10-03","19:03:04.768",48.765703,57.765727
"nyu_12","2016-10-03","19:03:04.868",47.968084,57.765727
"nyu_12","2016-10-03","19:03:04.968",46.094141,57.765727
"nyu_12","2016-10-03","19:03:05.068",51.095128,57.765727
"nyu_12","2016-10-03","19:03:05.168",60.684695,60.699799
"nyu_12","2016-10-03","19:03:05.268",64.342996,64.342996
"nyu_12","2016-10-03","19:03:05.368",65.579574,66.418451
"nyu_12","2016-10-03","19:03:05.467",67.104451,69.842509
"nyu_12","2016-10-03","19:03:05.568",62.786969,69.842509
"nyu_12","2016-10-03","19:03:05.668",56.121149,69.842509
"nyu_12","2016-10-03","19:03:05.768",58.706911,69.842509
"nyu_12","2016-10-03","19:03:05.868",62.997963,69.842509
"nyu_12","2016-10-03","19:03:05.968",63.865466,69.842509
"nyu_12","2016-10-03","19:03:06.068",68.685142,69.842509
"nyu_12","2016-10-03","19:03:06.168",71.388769,71.388769
"nyu_12","2016-10-03","19:03:06.268",71.497467,74.469881
"nyu_12","2016-10-03","19:03:06.368",67.623328,74.469881
"nyu_12","2016-10-03","19:03:06.468",66.603384,74.469881
"nyu_12","2016-10-03","19:03:06.567",60.978046,74.469881
"nyu_12","2016-10-03","19:03:06.668",65.734903,74.469881
"nyu_12","2016-10-03","19:03:06.768",64.765362,74.469881
"nyu_12","2016-10-03","19:03:06.868",62.780039,74.469881
"nyu_12","2016-10-03","19:03:06.968",64.197681,74.469881
"nyu_12","2016-10-03","19:03:07.068",72.908014,74.469881
"nyu_12","2016-10-03","19:03:07.168",64.971921,74.469881
"nyu_12","2016-10-03","19:03:07.268",58.358805,74.469881
"nyu_12","2016-10-03","19:03:07.368",58.414185,74.469881
"nyu_12","2016-10-03","19:03:07.468",55.98954,74.469881
"nyu_12","2016-10-03","19:03:07.567",71.22867,71.230369
"nyu_12","2016-10-03","19:03:07.668",72.397075,73.732851
"nyu_12","2016-10-03","19:03:07.768",74.368669,74.368669
"nyu_12","2016-10-03","19:03:07.868",66.46741,74.368669
"nyu_12","2016-10-03","19:03:07.968",60.000328,74.368669
"nyu_12","2016-10-03","19:03:08.068",52.258544,74.368669
"nyu_12","2016-10-03","19:03:08.168",49.871721,74.368669
"nyu_12","2016-10-03","19:03:08.268",61.344968,74.368669
"nyu_12","2016-10-03","19:03:08.368",55.522916,74.368669
"nyu_12","2016-10-03","19:03:08.468",55.015517,74.368669
